Date,Time,Strategy,Strategy_Name,Symbol,Signal,CMP,Entry,SL,T1,T2,RR,Confidence,SQI,SQI_Grade,RS,Sector,Regime,Regime_Score,Regime_Fit,Data_Quality,Status,Exit_Date,Exit_Price,Exit_Reason,PnL_Pct
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,POWERINDIA,BUY,,,,,,1.0,50,,WEAK,,Capital Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,35950.0,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,HOMEFIRST,BUY,,,,,,1.0,45,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1145.7,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,HONASA,BUY,,,,,,1.0,45,,WEAK,,Fast Moving Consumer Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,401.45,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,HONAUT,BUY,,,,,,1.0,45,,WEAK,,Capital Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,36380.0,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,HUDCO,BUY,,,,,,1.0,45,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,213.65,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,HYUNDAI,BUY,,,,,,1.0,50,,WEAK,,Automobile and Auto Components,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1976.7,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,ICICIBANK,BUY,,,,,,1.0,50,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1336.8,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,ICICIGI,BUY,,,,,,1.0,45,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1790.5,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,ICICIAMC,BUY,,,,,,1.0,45,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,3250.5,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,ICICIPRULI,BUY,,,,,,1.0,45,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,503.65,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,IDBI,BUY,,,,,,1.0,45,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,90.36,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,IDFCFIRSTB,BUY,,,,,,1.0,45,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,77.38,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,IFCI,BUY,,,,,,1.0,50,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,90.07,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,IIFL,BUY,,,,,,1.0,50,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,531.15,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,IRB,BUY,,,,,,1.0,50,,WEAK,,Construction,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,21.34,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,IRCON,BUY,,,,,,1.0,45,,WEAK,,Construction,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,140.72,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,ITCHOTELS,BUY,,,,,,1.0,50,,WEAK,,Consumer Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,157.88,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,ITC,BUY,,,,,,1.0,45,,WEAK,,Fast Moving Consumer Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,290.75,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,ITI,BUY,,,,,,1.0,45,,WEAK,,Telecommunication,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,306.2,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,INDGN,BUY,,,,,,1.0,45,,WEAK,,Healthcare,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,515.9,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,INDIACEM,BUY,,,,,,1.0,45,,WEAK,,Construction Materials,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,385.95,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,INDIAMART,BUY,,,,,,1.0,50,,WEAK,,Consumer Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,2090.0,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,INDIANB,BUY,,,,,,1.0,50,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,876.35,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,IEX,BUY,,,,,,1.0,45,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,124.18,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,INDHOTEL,BUY,,,,,,1.0,50,,WEAK,,Consumer Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,699.1,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,IOC,BUY,,,,,,1.0,50,,WEAK,,Oil Gas & Consumable Fuels,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,145.42,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,IOB,BUY,,,,,,1.0,50,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,35.58,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,IRCTC,BUY,,,,,,1.0,45,,WEAK,,Consumer Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,519.95,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,IRFC,BUY,,,,,,1.0,45,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,100.44,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,IREDA,BUY,,,,,,1.0,50,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,126.46,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,IGL,BUY,,,,,,1.0,50,,WEAK,,Oil Gas & Consumable Fuels,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,170.78,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,INDUSTOWER,BUY,,,,,,1.0,45,,WEAK,,Telecommunication,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,413.85,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,INDUSINDBK,BUY,,,,,,1.0,45,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,936.2,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,NAUKRI,BUY,,,,,,1.0,45,,WEAK,,Consumer Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1017.05,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,INFY,BUY,,,,,,1.0,55,,WEAK,,Information Technology,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1157.7,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,INOXWIND,BUY,,,,,,1.0,50,,WEAK,,Capital Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,91.0,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,INTELLECT,BUY,,,,,,1.0,50,,WEAK,,Information Technology,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,764.9,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,INDIGO,BUY,,,,,,1.0,55,,WEAK,,Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,4878.4,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,IGIL,BUY,,,,,,1.0,45,,WEAK,,Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,357.15,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,IKS,BUY,,,,,,1.0,45,,WEAK,,Information Technology,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1636.2,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,IPCALAB,BUY,,,,,,1.0,50,,WEAK,,Healthcare,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1538.7,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,JBCHEPHARM,BUY,,,,,,1.0,50,,WEAK,,Healthcare,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,2195.6,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,JKCEMENT,BUY,,,,,,1.0,50,,WEAK,,Construction Materials,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,5440.0,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,JBMA,BUY,,,,,,1.0,50,,WEAK,,Automobile and Auto Components,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,692.9,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,JKTYRE,BUY,,,,,,1.0,50,,WEAK,,Automobile and Auto Components,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,394.15,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,JMFINANCIL,BUY,,,,,,1.0,50,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,126.56,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,JSWCEMENT,BUY,,,,,,1.0,50,,WEAK,,Construction Materials,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,130.17,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,JSWDULUX,BUY,,,,,,1.0,50,,WEAK,,Consumer Durables,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,3231.6,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,JSWENERGY,BUY,,,,,,1.0,45,,WEAK,,Power,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,572.0,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,JSWINFRA,BUY,,,,,,1.0,50,,WEAK,,Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,299.3,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,JAINREC,BUY,,,,,,1.0,45,,WEAK,,Metals & Mining,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,375.95,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,JPPOWER,BUY,,,,,,1.0,50,,WEAK,,Power,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,18.11,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,J&KBANK,BUY,,,,,,1.0,50,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,162.95,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,JINDALSAW,BUY,,,,,,1.0,50,,WEAK,,Capital Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,258.48,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,JSL,BUY,,,,,,1.0,45,,WEAK,,Metals & Mining,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,727.9,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,JINDALSTEL,BUY,,,,,,1.0,50,,WEAK,,Metals & Mining,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1135.8,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,JIOFIN,BUY,,,,,,1.0,45,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,242.98,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,JUBLFOOD,BUY,,,,,,1.0,45,,WEAK,,Consumer Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,423.15,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,JUBLINGREA,BUY,,,,,,1.0,45,,WEAK,,Chemicals,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,649.1,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,JUBLPHARMA,BUY,,,,,,1.0,50,,WEAK,,Healthcare,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,994.0,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,JWL,BUY,,,,,,1.0,45,,WEAK,,Capital Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,279.35,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,JYOTICNC,BUY,,,,,,1.0,50,,WEAK,,Capital Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,706.9,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,KPRMILL,BUY,,,,,,1.0,55,,WEAK,,Textiles,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1043.25,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,KEI,BUY,,,,,,1.0,50,,WEAK,,Capital Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,5643.5,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,KPITTECH,BUY,,,,,,1.0,45,,WEAK,,Information Technology,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,752.0,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,KAJARIACER,BUY,,,,,,1.0,45,,WEAK,,Consumer Durables,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1155.9,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,KPIL,BUY,,,,,,1.0,50,,WEAK,,Construction,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1369.3,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,KALYANKJIL,BUY,,,,,,1.0,45,,WEAK,,Consumer Durables,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,383.05,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,KARURVYSYA,BUY,,,,,,1.0,55,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,296.7,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,KAYNES,BUY,,,,,,1.0,45,,WEAK,,Capital Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,3248.3,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,KEC,BUY,,,,,,1.0,45,,WEAK,,Construction,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,518.3,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,KFINTECH,BUY,,,,,,1.0,45,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,898.45,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,KIRLOSENG,BUY,,,,,,1.0,45,,WEAK,,Capital Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1988.7,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,KOTAKBANK,BUY,,,,,,1.0,50,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,404.5,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,KIMS,BUY,,,,,,1.0,50,,WEAK,,Healthcare,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,796.4,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,LTF,BUY,,,,,,1.0,50,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,294.15,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,LTTS,BUY,,,,,,1.0,50,,WEAK,,Information Technology,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,3453.8,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,LGEINDIA,BUY,,,,,,1.0,50,,WEAK,,Consumer Durables,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1578.8,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,LICHSGFIN,BUY,,,,,,1.0,45,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,551.05,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,LTFOODS,BUY,,,,,,1.0,50,,WEAK,,Fast Moving Consumer Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,382.0,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,LTM,BUY,,,,,,1.0,55,,WEAK,,Information Technology,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,3995.8,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,LT,BUY,,,,,,1.0,45,,WEAK,,Construction,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,4207.7,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,LATENTVIEW,BUY,,,,,,1.0,45,,WEAK,,Information Technology,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,303.75,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,LAURUSLABS,BUY,,,,,,1.0,45,,WEAK,,Healthcare,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1369.8,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,THELEELA,BUY,,,,,,1.0,50,,WEAK,,Consumer Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,455.8,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,LEMONTREE,BUY,,,,,,1.0,50,,WEAK,,Consumer Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,108.46,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,LENSKART,BUY,,,,,,1.0,45,,WEAK,,Consumer Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,503.65,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,LICI,BUY,,,,,,1.0,45,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,418.15,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,LINDEINDIA,BUY,,,,,,1.0,50,,WEAK,,Chemicals,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,7029.0,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,LLOYDSME,BUY,,,,,,1.0,50,,WEAK,,Metals & Mining,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1754.3,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,LODHA,BUY,,,,,,1.0,50,,WEAK,,Realty,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,914.8,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,LUPIN,BUY,,,,,,1.0,50,,WEAK,,Healthcare,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,2272.0,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,MMTC,BUY,,,,,,1.0,50,,WEAK,,Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,76.03,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,MRF,BUY,,,,,,1.0,45,,WEAK,,Automobile and Auto Components,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,129245.0,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,MGL,BUY,,,,,,1.0,55,,WEAK,,Oil Gas & Consumable Fuels,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1208.9,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,M&MFIN,BUY,,,,,,1.0,45,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,297.5,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,M&M,BUY,,,,,,1.0,50,,WEAK,,Automobile and Auto Components,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,3132.9,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,MANAPPURAM,BUY,,,,,,1.0,45,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,319.05,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,MRPL,BUY,,,,,,1.0,45,,WEAK,,Oil Gas & Consumable Fuels,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,161.07,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,MANKIND,BUY,,,,,,1.0,50,,WEAK,,Healthcare,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,2364.1,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,MARICO,BUY,,,,,,1.0,45,,WEAK,,Fast Moving Consumer Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,805.0,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,MARUTI,BUY,,,,,,1.0,45,,WEAK,,Automobile and Auto Components,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,13630.0,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,MFSL,BUY,,,,,,1.0,50,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1631.8,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,MAXHEALTH,BUY,,,,,,1.0,45,,WEAK,,Healthcare,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1026.15,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,MAZDOCK,BUY,,,,,,1.0,50,,WEAK,,Capital Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,2552.4,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,MEESHO,BUY,,,,,,1.0,50,,WEAK,,Consumer Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,164.56,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,MINDACORP,BUY,,,,,,1.0,45,,WEAK,,Automobile and Auto Components,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,644.0,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,MSUMI,BUY,,,,,,1.0,50,,WEAK,,Automobile and Auto Components,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,37.17,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,MOTILALOFS,BUY,,,,,,1.0,45,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,942.85,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,MPHASIS,BUY,,,,,,1.0,55,,WEAK,,Information Technology,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,2340.2,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,MCX,BUY,,,,,,1.0,45,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,2857.3,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,MUTHOOTFIN,BUY,,,,,,1.0,50,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,3190.6,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,NATCOPHARM,BUY,,,,,,1.0,50,,WEAK,,Healthcare,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,867.1,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,NBCC,BUY,,,,,,1.0,50,,WEAK,,Construction,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,112.83,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,NCC,BUY,,,,,,1.0,45,,WEAK,,Construction,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,154.36,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,NHPC,BUY,,,,,,1.0,50,,WEAK,,Power,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,74.41,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,NLCINDIA,BUY,,,,,,1.0,45,,WEAK,,Power,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,311.0,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,NSLNISP,BUY,,,,,,1.0,50,,WEAK,,Metals & Mining,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,47.59,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,NTPCGREEN,BUY,,,,,,1.0,45,,WEAK,,Power,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,96.99,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,NTPC,BUY,,,,,,1.0,50,,WEAK,,Power,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,355.55,Expired (16d > 15d),
